Record ID,CustomerID,Customer Segment,Output,First Name,Last Name,Address,City,State,Zip,Lat,Lon
1650,62985,Small Business,Yes,JOSEPHINE,CAMERON,1745 S UMATILLA ST,DENVER,CO,80223,39.6850796195425,-105.012141639658
1651,62991,Consumer,No,SHAWN,MCCORMICK,2839 S HELENA WAY,AURORA,CO,80013,39.6656209231191,-104.808511331016
1652,62996,Small Business,No,MICHELLE,ROCKE,10346 HUNTERWOOD WAY,LITTLETON,CO,80130,39.5287460532534,-104.935442207132
1653,63074,Home Office,No,JENNIFER,MORDATTO,5250 CHERRY CREEK SOUTH DR,DENVER,CO,80246,39.6996297627154,-104.926939874285
1654,63102,Small Business,No,SARAH,MARIN,11105 ALCOTT ST,DENVER,CO,80234,39.8960180368184,-105.017465191505
1655,63180,Consumer,Yes,JENNI,HOFFMAN,456 S OLIVE WAY,DENVER,CO,80224,39.7081694207501,-104.906288456219
1656,63222,Home Office,No,MANDY,MOYLE,9281 W 98TH WAY,BROOMFIELD,CO,80021,39.8761379206851,-105.099611111978
1657,63243,Corporate,No,IRMA,OCHOA,1950 CLINTON ST,AURORA,CO,80010,39.7469384848485,-104.877381645373
1658,63306,Small Business,No,JANIS,WILLIAMS,1619 ENSENADA ST,AURORA,CO,80011,39.7428771325916,-104.762561396301
1659,63359,Home Office,No,MARY,BROWN,2243 BEECH CT,GOLDEN,CO,80401,39.7501424946687,-105.147650594348
1660,63368,Consumer,No,MIRELLA,PATRICIO,1035 W 12TH AVE,DENVER,CO,80204,39.7354271325916,-105.000632653061
1661,63428,Corporate,No,KATHRYN,HEIDER,8299 W VIRGINIA AVE,DENVER,CO,80226,39.7072927147821,-105.090336526596
1662,63455,Corporate,No,DOROTHY,HARTMAN,2759 S XAVIER ST,DENVER,CO,80236,39.6666975092046,-105.048988147325
1663,63476,Corporate,No,MARIANNE,MATTIAS,11145 W 17TH AVE,DENVER,CO,80215,39.7438798258993,-105.12069158494
1664,63486,Small Business,No,LINDA,GRAY,755 S ALTON WAY,DENVER,CO,80247,39.701238352712,-104.878020093791
1665,63512,Small Business,No,BERNADINE,QUINTANA,15713 E COLORADO AVE,AURORA,CO,80017,39.6848541804247,-104.804841724511
1666,63571,Small Business,No,MARLYNN,ROCHA-VASQUEZ,3230 WILLIAMS ST,DENVER,CO,80205,39.7623824501491,-104.965762472249
1667,63583,Consumer,No,CLARE,SWANSON,6335 E TUFTS AVE,ENGLEWOOD,CO,80111,39.6360551437614,-104.916936979267
1668,63611,Corporate,Yes,GINGER,SHERLOCK,4442 S ZENOBIA ST,DENVER,CO,80236,39.6376466350962,-105.052433340721
1669,63613,Corporate,No,ROSE,CORBETT,4802 W OXFORD AVE,DENVER,CO,80236,39.642999342757,-105.048552920889
1670,63734,Small Business,No,MEGAN,SCRIBNER,2590 CHERRY ST,DENVER,CO,80207,39.7545938593748,-104.933713275814
1671,63786,Consumer,No,KELLY,WATTERS,2708 MARION ST,DENVER,CO,80205,39.7559264705882,-104.971961622101
1672,63869,Small Business,No,PRISCILLA,ARAGON,2609 INGALLS ST,DENVER,CO,80214,39.7550726086956,-105.063998375688
1673,63937,Corporate,No,PAULA,GIBBS,14411 E WAGONTRAIL DR,AURORA,CO,80015,39.6282888768976,-104.819418048391
1674,63961,Consumer,No,DIPALI,HUNJAN,9220 LARK SPARROW TRL,LITTLETON,CO,80126,39.5489671288813,-104.939155996344
1675,63988,Small Business,No,MEREDITH,MCFADDEN,8155 E FAIRMOUNT DR,DENVER,CO,80230,39.7123797702926,-104.892602187783
1676,64068,Consumer,Yes,KERRY,WUTHRICH,375 ASPEN CT,BROOMFIELD,CO,80020,39.9239619150916,-105.061018814917
1677,64098,Home Office,Yes,KIMBERLEY,DAMES,1995 E COALTON RD,LOUISVILLE,CO,80027,39.9290671325916,-105.142565525281
1678,64171,Corporate,No,KRISTEN,LORENZ,9520 OSCEOLA ST,WESTMINSTER,CO,80031,39.8693994511112,-105.038036023831
1679,64205,Home Office,No,MEGAN,MCKINLEY,2925 EMPORIA ST,DENVER,CO,80238,39.7586763265306,-104.874388385021
1680,64228,Corporate,No,ALDABA,GUILLERMO,1974 MACON ST,AURORA,CO,80010,39.7471893911182,-104.855031644724
1681,64248,Corporate,Yes,CHRISTY,WYATT,4106 S JEBEL WAY,AURORA,CO,80013,39.64192120236,-104.748685649697
1682,64299,Home Office,No,DANA,GONZALES,661 NEWTON ST,DENVER,CO,80204,39.727286122449,-105.037478303778
1683,64321,Small Business,No,MARIA,RAMIREZ,4550 E JEWELL AVE,DENVER,CO,80222,39.6819427572853,-104.93438108478
1684,64325,Home Office,No,RITA,TESONE,700 HUTCHINSON ST,LOUISVILLE,CO,80027,39.9745728724169,-105.134541529408
1685,64430,Consumer,No,AMANDA,TYACKE,5433 S VERSAILLES ST,AURORA,CO,80015,39.6168546421459,-104.720805594393
1686,64435,Home Office,No,MICHAELA,TAYLOR,4851 S GENOA ST,AURORA,CO,80015,39.6280322320429,-104.757556931581
1687,64520,Corporate,No,ALARID,SANTORE,5260 VALLEJO WAY,DENVER,CO,80221,39.7922270042153,-105.014187054058
1688,64553,Consumer,No,CARRIE,RIDLEY,1827 E MISSISSIPPI AVE,DENVER,CO,80210,39.6967318053702,-104.96603442475
1689,64589,Consumer,No,LINDA,BONGIORNO,774 S IVY ST,DENVER,CO,80224,39.7024970707071,-104.92040176029
1690,64600,Consumer,Yes,DIANNE,PIERSON,11560 W 72ND PL,ARVADA,CO,80005,39.8279673173004,-105.128016774876
1691,64634,Home Office,No,SARAH,BOLES,8400 GRAY ST,ARVADA,CO,80003,39.8496293516262,-105.060811380853
1692,64646,Small Business,No,JANAE,NUHN,7486 E PRINCETON AVE,DENVER,CO,80237,39.6410028674084,-104.90110755102
1693,64680,Consumer,No,DOROTHY,BETANCOURT,6986 JENNIE DR,DENVER,CO,80221,39.8234139524562,-104.992242399136
1694,64719,Home Office,No,TRACEY,SHAW,3511 DEXTER ST,DENVER,CO,80207,39.7672823648812,-104.933439246285
1695,64757,Small Business,No,EDITHA,CAMBA,5539 HALIFAX ST,DENVER,CO,80249,39.7961680797045,-104.755962121161
1696,64781,Corporate,No,NICHOLE,BELKNAP,4635 S KING ST,ENGLEWOOD,CO,80110,39.6337822024097,-105.033742736149
1697,64820,Home Office,No,SUSAN,ANDERSON,9798 JELLISON WAY,BROOMFIELD,CO,80021,39.8739933741253,-105.106387364774
1698,64829,Consumer,Yes,DENISE,OWENS,4144 E HINSDALE CIR,LITTLETON,CO,80122,39.5816228674084,-104.939686642704
1699,64930,Corporate,No,RACHEL,DUNLEAVY,2047 S MILWAUKEE ST,DENVER,CO,80210,39.6794207330954,-104.952397556522
1700,64944,Small Business,No,MARY,LIVESAY,8500 W 106TH AVE,BROOMFIELD,CO,80021,39.8888028674084,-105.092738316663
1701,64955,Corporate,No,COLLEEN,JOHNSON,4450 W KENTUCKY AVE,DENVER,CO,80219,39.7002618046352,-105.044616645359
1702,65004,Small Business,Yes,PAMELA,WEBSTER,4504 W GILL PL,DENVER,CO,80219,39.7048332758721,-105.046121734677
1703,65048,Corporate,Yes,LUCIE,KIWIMAGI,4001 BENTON ST,DENVER,CO,80212,39.7710330326145,-105.055616159897
1704,65091,Home Office,No,WENDY,CRENSHAW,1180 S WACO ST,AURORA,CO,80017,39.6946688957731,-104.776720322063
1705,65096,Home Office,No,M,STIEGELMAR,10835 E WESLEY PL,AURORA,CO,80014,39.6726035235796,-104.861710806335
1706,65121,Consumer,Yes,JENNIFER,COLLINS,2900 S RACE ST,DENVER,CO,80210,39.6642758818813,-104.964134050758
1707,65139,Small Business,No,JOANN,BAUER,10895 E COLORADO DR,AURORA,CO,80012,39.6844271325916,-104.860283651827
1708,65153,Home Office,No,TINA,SLACK,555 E 10TH AVE,DENVER,CO,80203,39.7321616174635,-104.980378284817
1709,65161,Consumer,No,MARLANA,CHAVEZ,922 S ZEPHYR CT,DENVER,CO,80226,39.69981855028,-105.084786964309
1710,65173,Small Business,Yes,LYNN,RODEN,22038 E IRISH DR,AURORA,CO,80016,39.5790912542862,-104.731742373227
1711,65182,Corporate,No,CAROL,RUDDICK,3838 S WABASH ST,DENVER,CO,80237,39.64593,-104.889151906192
1712,65184,Home Office,Yes,MARY,BARUCH,4430 UTICA ST,DENVER,CO,80212,39.7771271428571,-105.044951567166
1713,65187,Corporate,No,MIHAELA,POLOCOSER,7692 S ALLISON CIR,LITTLETON,CO,80128,39.5779739549957,-105.087794938835
1714,65243,Home Office,No,JUANA,MALDONADO,15430 E CENTER AVE,AURORA,CO,80017,39.7055920775882,-104.807874623878
1715,65279,Corporate,No,SIMA,MCOWENS,3550 S HARLAN ST,DENVER,CO,80235,39.6521293633223,-105.062395923147
1716,65321,Corporate,Yes,KRISTEN,SULLIVAN,9349 SORI LN,LITTLETON,CO,80126,39.547200123251,-104.953097773249
1717,65336,Small Business,No,JOANNE,WOODY,9223 W VIRGINIA DR,DENVER,CO,80226,39.7080051988779,-105.101146441306
1718,65337,Small Business,No,KYRENIA,PUENTE-HERNANDEZ,15336 E BATES AVE,AURORA,CO,80013,39.6634828674084,-104.809372634791
1719,65370,Home Office,No,ANN,SPERA,1874 S PONTIAC WAY,DENVER,CO,80224,39.682890583788,-104.906084398407
1720,65446,Small Business,No,HELEN,GONZALES,3808 S GOLDEN CT,DENVER,CO,80235,39.6476488974952,-105.060491901764
1721,65575,Consumer,No,BRITTANY,JOHNSON,5995 W HAMPDEN AVE,DENVER,CO,80227,39.6536099908032,-105.065777494376
1722,65645,Corporate,No,DORENE,LYONS,2349 LAFAYETTE ST,DENVER,CO,80205,39.7513320408163,-104.971058366001
1723,65658,Home Office,No,JUDITH,SHELTON,7500 E QUINCY AVE,DENVER,CO,80237,39.6384728674084,-104.9008936
1724,65669,Corporate,No,NANCY,PIEL,2820 KENDALL ST,DENVER,CO,80214,39.7567815582243,-105.065880381403
1725,65698,Consumer,No,LINDA,SHORT,2325 S LINDEN CT,DENVER,CO,80222,39.6743942857143,-104.915398167174
1726,65786,Small Business,No,CECELIA,LITHERLAND,9105 W 2ND AVE,DENVER,CO,80226,39.7200071325916,-105.098927846216
1727,65881,Home Office,No,LATOYA,BREWER,4604 S FRASER CT,AURORA,CO,80015,39.6323732935881,-104.81120735022
1728,65884,Home Office,No,SUSAN,SCHENK,8141 RALEIGH PL,WESTMINSTER,CO,80031,39.8446148925533,-105.046131444698
1729,65895,Small Business,Yes,BRITTANY,BRADDY,11832 UTICA WAY,WESTMINSTER,CO,80031,39.9111228422233,-105.045543405827
1730,65896,Consumer,No,MELISSA,WACKER,1165 OAKHURST DR,BROOMFIELD,CO,80020,39.932807784107,-105.069734787174
1731,66061,Corporate,No,JOANNA,CONNER,861 S MACON WAY,AURORA,CO,80012,39.7008886410797,-104.856047810671
1732,66077,Home Office,No,LIZ,MCCRIGHT,300 GRANT ST,DENVER,CO,80203,39.7209233849582,-104.983571766997
1733,66105,Home Office,No,C,RICE,2273 S EAGLE ST,AURORA,CO,80014,39.6758107095841,-104.817273678794
1734,66146,Small Business,No,TERRESA,RICKEN,6779 QUAY ST,ARVADA,CO,80003,39.8197087535801,-105.074123035224
1735,66157,Home Office,No,SARAH,LEWIS,3601 W 79TH AVE,WESTMINSTER,CO,80030,39.8395771325917,-105.03443
1736,66175,Small Business,No,KIM,PHIPPS,3781 JACKSON WAY,DENVER,CO,80233,39.9021473950552,-104.943489061762
1737,66182,Corporate,No,JENNIE,GUIMONT,5287 E 97TH PL,DENVER,CO,80229,39.8736576018111,-104.925894678213
1738,66185,Corporate,No,KERRI,RAMIREZ,2540 S DUDLEY ST,DENVER,CO,80227,39.6705249623803,-105.094144773904
1739,66195,Corporate,Yes,ANN,BALLIETT,7145 W 48TH AVE,WHEAT RIDGE,CO,80033,39.783974425638,-105.075804648322
1740,66320,Small Business,No,ALMALILIA,VILLAGRANA,3100 W LONGFELLOW PL,DENVER,CO,80221,39.8154028674084,-105.026870280558
1741,66351,Consumer,No,ELIZABETH,WILK,9781 W 104TH DR,BROOMFIELD,CO,80021,39.8842348655367,-105.108223147702
1742,66374,Corporate,No,LORETTA,DAVIS,4325 EVERETT ST,WHEAT RIDGE,CO,80033,39.7759107945907,-105.095546073517
1743,66404,Corporate,No,MARIA,ALCALA,2901 W 63RD AVE,DENVER,CO,80221,39.8106971233219,-105.024192075673
1744,66409,Consumer,No,KATHLEEN,MCRAE,1482 S LAREDO WAY,AURORA,CO,80017,39.6905050193039,-104.801143905802
1745,66424,Corporate,Yes,PATRICIA,MCCULLY,8805 W 63RD AVE,ARVADA,CO,80004,39.8124656027459,-105.095556761038
1746,66442,Home Office,No,DEBORAH,SAGRAVES,1550 DEPEW ST,DENVER,CO,80214,39.7412969144131,-105.057686891824
1747,66449,Corporate,Yes,ELYSSA,ANDERSON,4420 S CODY WAY,LITTLETON,CO,80123,39.6368209344523,-105.092746474199
1748,66498,Corporate,No,BEVERLY,LEGER,2842 S VRAIN ST,DENVER,CO,80236,39.6639947291649,-105.04688035818
1749,66540,Consumer,No,LIANA,HERNANDEZ,7085 W 52ND AVE,ARVADA,CO,80002,39.7911971325916,-105.074996666667
1750,66588,Corporate,No,JENNIFER,MAHNKEN,4695 S GRANBY WAY,AURORA,CO,80015,39.6321290280344,-104.810872979009
1751,66628,Corporate,No,KRISTINE,NELSON,960 W 112TH AVE,DENVER,CO,80234,39.8995288164715,-104.998560491252
1752,66651,Consumer,Yes,NAOMI,SALAMAN,4551 W 89TH WAY,WESTMINSTER,CO,80031,39.8596447007525,-105.045797816577
1753,66652,Small Business,No,RACHEL,DONOVAN,2231 IRVING ST,DENVER,CO,80211,39.7503784896707,-105.030135296115
1754,66771,Home Office,No,CONNIE,PATTERSON,320 S AMES ST,DENVER,CO,80226,39.7109654181052,-105.054261738412
1755,66791,Small Business,No,STACY,GILSON,4464 W GILL PL,DENVER,CO,80219,39.7048260121317,-105.045581381592
1756,66806,Corporate,No,RUTH,VARGAS,835 SHERMAN ST,DENVER,CO,80203,39.7295553207082,-104.985038673799
1757,66818,Home Office,No,NELE,MENDIOLA,7498 ALKIRE ST,ARVADA,CO,80005,39.8324679224719,-105.147191443986
1758,66886,Home Office,Yes,BRANDI,LANGUS,11374 MARSHALL CT,BROOMFIELD,CO,80020,39.9030378014832,-105.069110987231
1759,66893,Consumer,Yes,MILLION,WOLDEMARIAM,706 HANOVER ST,AURORA,CO,80010,39.7264113882436,-104.866948662018
1760,66911,Small Business,No,DARLENE,GRAHAM,7620 S STEELE ST,LITTLETON,CO,80122,39.5782763346018,-104.950181756747
1761,67051,Corporate,Yes,CAROLE,HARRIS,5465 E EXPOSITION AVE,DENVER,CO,80246,39.7039871325916,-104.923164210526
1762,67073,Corporate,No,JACQUELINE,RAPP,6885 E BRIARWOOD DR,ENGLEWOOD,CO,80112,39.593520615405,-104.908960268148
1763,67098,Small Business,No,MARY,EDEN,4675 E LOUISIANA AVE,DENVER,CO,80246,39.6931071325916,-104.933127647059
1764,67102,Home Office,No,KAREN,HUTCHINS,4700 TABOR ST,WHEAT RIDGE,CO,80033,39.7845454257989,-105.131030776087
1765,67117,Home Office,No,IRACELA,CORDOVA,11215 E ALAMEDA AVE,AURORA,CO,80012,39.7113175084875,-104.85744726324
1766,67122,Small Business,Yes,KRISTALYN,DEEDS,12645 W 66TH CIR,ARVADA,CO,80004,39.8178536844755,-105.141058939755
1767,67133,Small Business,No,RUTH,VANDENBROEKE,860 S YATES ST,DENVER,CO,80219,39.7010286363636,-105.051171764082
1768,67173,Small Business,No,CARLA,STONBRAKER,17794 E DORADO AVE,AURORA,CO,80015,39.6128887143413,-104.781168583193
1769,67225,Corporate,No,JOHNNIE,TAVENNER,6205 W EXPOSITION AVE,DENVER,CO,80226,39.7041071325916,-105.065215844276
1770,67262,Consumer,No,ELLEN,BRILLIANT,415 GRAPE ST,DENVER,CO,80220,39.7233413823829,-104.92514899872
1771,67274,Small Business,No,MARJOREY,DESALVO,14317 E LAYTON DR,AURORA,CO,80015,39.6300693583796,-104.819944294692
1772,67368,Corporate,No,MAGGIE,PARKER,14211 E 22ND PL,AURORA,CO,80011,39.7506993772222,-104.822592671616
1773,67395,Home Office,No,CELINA,CAMPOS,16049 E BERRY DR,AURORA,CO,80015,39.616626120261,-104.801339414336
1774,67421,Home Office,No,TAMRA,WELLS,2730 W MISSISSIPPI AVE,DENVER,CO,80219,39.6966128674084,-105.02224
1775,67425,Home Office,No,SAMIAH,AHMAD,7271 S QUINTERO ST,AURORA,CO,80016,39.5846363305538,-104.786945708968
1776,67515,Corporate,No,JILL,CASE,399 FIR LN,BROOMFIELD,CO,80020,39.9080650459216,-105.070498931802
1777,67535,Consumer,No,LASHELDA,STONE,12530 FOREST VIEW ST,BROOMFIELD,CO,80020,39.9238244897959,-105.042381185442
1778,67540,Home Office,No,JOAN,ROSELLEN,6470 MARSHALL ST,ARVADA,CO,80003,39.8140217780512,-105.068779021189
1779,67606,Small Business,Yes,REGINA,ZIMMERMAN,7736 QUAY ST,ARVADA,CO,80003,39.8376155282191,-105.072904323454
1780,67618,Home Office,No,SALLY,GIBSON,6211 S BILLINGS WAY,ENGLEWOOD,CO,80111,39.6034074176422,-104.828694008905
1781,67688,Corporate,Yes,KAREN,SCHLEU,16671 E NAVARRO DR,AURORA,CO,80013,39.6441787814386,-104.796286219826
1782,67723,Small Business,No,KIMHUYEN,HOANG,6680 E NEVADA PL,DENVER,CO,80224,39.7095528674084,-104.909974489796
1783,67762,Home Office,No,MARGE,COZART,4605 S YOSEMITE ST,DENVER,CO,80237,39.6328985800708,-104.885446862716
1784,67764,Consumer,No,JILL,GODBEY,7309 W HAMPDEN AVE,DENVER,CO,80227,39.6533571325916,-105.0768925
1785,67815,Small Business,No,ANNIKA,MANE,9315 RIVIERA HILLS DR,ENGLEWOOD,CO,80111,39.6222980702367,-104.879672726745
1786,67853,Home Office,No,SALLY,MAGERS,17807 E CORNELL DR,AURORA,CO,80013,39.6601598986514,-104.781406790056
1787,67857,Small Business,No,JODIE,AVERY,6565 W MISSISSIPPI PL,DENVER,CO,80232,39.6964171325916,-105.068877849074
1788,67981,Home Office,Yes,VALERIE,HAINES,16310 E RADCLIFF PL,AURORA,CO,80015,39.6370784397224,-104.798259754356
1789,67981,Home Office,Yes,VIRGINA,MARTIN,12283 E FORD AVE,AURORA,CO,80012,39.7000022523982,-104.844837103995
1790,68007,Corporate,Yes,STELLA,ESPIRITU,5843 PIERCE ST,ARVADA,CO,80003,39.80304,-105.072778500059
1791,68013,Home Office,No,BRENDA,ANDERSON,13388 DOWNING ST,THORNTON,CO,80241,39.9395357498131,-104.971690227533
1792,68025,Small Business,No,REBECCA,JONES,4363 W 30TH AVE,DENVER,CO,80212,39.7604308012194,-105.043584356162
1793,68088,Corporate,Yes,SWETHA,INTURI,22463 E WEAVER DR,AURORA,CO,80016,39.5998310878577,-104.726219737766
1794,68115,Consumer,No,DEBORAH,DREITH-CALLOWAY,1874 S LEYDEN ST,DENVER,CO,80224,39.6825487093989,-104.915906638739
1795,68117,Corporate,No,ROSEMARY,BREINER,1297 KRAMERIA ST,DENVER,CO,80220,39.7367365306122,-104.916318328224
1796,68132,Consumer,No,BECKY,GREENE,372 LIMA ST,AURORA,CO,80010,39.7211343415449,-104.858426017163
1797,68201,Corporate,No,TONI,VANNESS,4751 E COSTILLA AVE,LITTLETON,CO,80122,39.5919153685974,-104.931475461047
1798,68213,Consumer,No,DOROTHY,RICHARDS,13775 E 4TH CIR,AURORA,CO,80011,39.722334638433,-104.826408580818
1799,68218,Corporate,No,APRIL,HAMMOND,19095 E CHENANGO CIR,AURORA,CO,80015,39.6275069301644,-104.765792311494
1800,68235,Small Business,No,HEATHER,CONWAY,8090 W 19TH AVE,DENVER,CO,80214,39.7451219729278,-105.087655330644
1801,68247,Home Office,No,SHIRDELLAH,SANTOS,9595 PECOS ST,DENVER,CO,80260,39.8703838251919,-105.005849772785
1802,68256,Corporate,No,FRANCINE,MARFIA,2237 S NOME CT,AURORA,CO,80014,39.6755940418633,-104.852682951791
1803,68261,Home Office,No,JOAN,SHAFER,610 S CLINTON ST,DENVER,CO,80247,39.7063238077613,-104.876270798878
1804,68262,Consumer,No,JEANIE,CONQUET,4710 E MISSISSIPPI AVE,DENVER,CO,80246,39.6964935112709,-104.932757543378
1805,68422,Consumer,No,STACEY,KORALEWSKI,7842 S VALENTIA WAY,ENGLEWOOD,CO,80112,39.575122264253,-104.891786364018
1806,68461,Corporate,No,JANET,BUGAIGHIS,1062 WHEELING ST,AURORA,CO,80011,39.7323123358763,-104.832443429414
1807,68487,Corporate,No,JACLYN,LUND,4500 S MONACO ST,DENVER,CO,80237,39.6343513098939,-104.911208029267
1808,68488,Corporate,No,DEBORAH,MORGAN,5551 YOUNGFIELD WAY,ARVADA,CO,80002,39.7936040129064,-105.143738475569
1809,68499,Home Office,No,AVELINA,CELESTINO,1408 JULIAN ST,DENVER,CO,80204,39.7386193877551,-105.030951666904
1810,68554,Home Office,No,SARAH,BROWN,545 CIRCLE DR,DENVER,CO,80206,39.7249492939128,-104.961160757942
1811,68581,Home Office,No,LINDA,TREVINO,5360 ZUNI ST,DENVER,CO,80221,39.7939240392764,-105.015644744517
1812,68584,Home Office,Yes,ALICIA,VIGIL,2877 S JAY ST,DENVER,CO,80227,39.6625473182345,-105.066077165459
1813,68590,Small Business,No,VAL,SALAZAR,2580 S FEDERAL BLVD,DENVER,CO,80219,39.6706366814783,-105.024887350752
1814,68625,Corporate,No,ELIZABETH,KEHRMAN,6076 S VALLEYVIEW ST,LITTLETON,CO,80120,39.6059652960102,-104.991073076781
1815,68638,Home Office,No,SARAH,ALBRIGHT,5825 S FOX ST,LITTLETON,CO,80120,39.6110986590692,-104.996203743702
1816,68697,Corporate,No,TOSHA,WEISENBURG,10905 VERNA LN,DENVER,CO,80234,39.8944182616412,-104.990791714441
1817,68766,Consumer,No,CHERYL,LORENZ,1735 S OAKLAND ST,AURORA,CO,80012,39.6852711538462,-104.850898195236
1818,68779,Home Office,No,CINDY,HALE,4400 W 3RD AVE,DENVER,CO,80219,39.7211252161897,-105.043857143594
1819,68796,Corporate,No,SUSAN,KNIGHT,4901 W 93RD AVE,WESTMINSTER,CO,80031,39.8653371325916,-105.0474
1820,68818,Corporate,No,DETHERY,MILES,9457 BRENTWOOD ST,BROOMFIELD,CO,80021,39.8696196975565,-105.090554465275
1821,68892,Corporate,No,JENNIFER,PARRISH,9715 W 59TH AVE,ARVADA,CO,80004,39.8043171325916,-105.106234062177
1822,68896,Home Office,No,REBECCA,GOMEZ,5726 S BAHAMA CIR E,AURORA,CO,80015,39.611470052379,-104.76684494062
1823,68908,Consumer,No,CHRISTENE,GLASSHOFF,3691 W WAGON TRAIL DR,LITTLETON,CO,80123,39.6311463109895,-105.035835376943
1824,68914,Small Business,No,NICOLE,MANNING,550 E 19TH AVE,DENVER,CO,80203,39.7460429230561,-104.98045487976
1825,68966,Consumer,No,LOIS,MILLER,1890 S RARITAN ST,DENVER,CO,80223,39.6824160765181,-105.00872263127
1826,69025,Consumer,No,NATA,HARRIS,4629 S KALISPELL WAY,AURORA,CO,80015,39.6322356720415,-104.80183717555
1827,69026,Home Office,No,KRYSTYNA,KONACHOWICZ,10825 E COLORADO DR,AURORA,CO,80012,39.6844036681728,-104.861374430575
1828,69092,Consumer,No,LISA,THOMPSON,1142 CLAYTON ST,DENVER,CO,80206,39.7343238359333,-104.954923123319
1829,69186,Consumer,No,MELISSA,MILLER,871 TUCSON ST,AURORA,CO,80011,39.7289684550634,-104.835631501789
1830,69240,Home Office,No,SHEILA,RICHARDSON,1631 BISCAY CIR,AURORA,CO,80011,39.7419773810165,-104.768363463439
1831,69349,Home Office,Yes,ANGELINA,TROTTER,6485 QUAIL ST,ARVADA,CO,80004,39.814668,-105.123888530253
1832,69384,Corporate,No,ROBIN,RICCA,4124 S DUNKIRK WAY,AURORA,CO,80013,39.6422831571542,-104.763914909657
1833,69483,Consumer,No,REBECCA,NIEMEYER,17947 E FLORIDA DR,AURORA,CO,80017,39.6885275065647,-104.779163050736
1834,69506,Home Office,No,TRACY,FLIPSE,7460 KNOX CT,WESTMINSTER,CO,80030,39.831935128682,-105.031311532231
1835,69546,Corporate,No,TEODORA,HERNANDEZ,1210 S KNOX CT,DENVER,CO,80219,39.6947350391787,-105.031890762617
1836,69577,Corporate,No,VELIA,REYES,7776 QUAY ST,ARVADA,CO,80003,39.8381713136834,-105.072102193921
1837,69694,Small Business,No,TOLOGIA,LAFAELE,862 S CHAMBERS RD,AURORA,CO,80017,39.7027037434763,-104.809680375287
1838,69705,Home Office,No,HEATHER,MERRIMAN,5326 S LISBON WAY,AURORA,CO,80015,39.6197612321563,-104.744236013934
1839,69743,Small Business,Yes,MICHELE,ANTHONY,4551 S QUINTERO ST,AURORA,CO,80015,39.6328789474432,-104.787358060205
1840,69750,Corporate,No,D,LOPER,9335 E CENTER AVE,DENVER,CO,80247,39.7065517319239,-104.87904173545
1841,69809,Small Business,No,MELANIE,RAYKIN,9456 E KANSAS PL,DENVER,CO,80247,39.6947728674084,-104.878380666667
1842,69892,Corporate,No,KILEY,LEWIS,7790 W 87TH DR,ARVADA,CO,80005,39.8542519129528,-105.084504685667
1843,69899,Consumer,No,CAROLE,WIEGGERS,1684 S WOLFF ST,DENVER,CO,80219,39.6852638811951,-105.047790376986
1844,69916,Corporate,No,BRITTANY,DAVIS,18196 E OHIO AVE,AURORA,CO,80017,39.7033700315634,-104.778671470057
1845,69921,Small Business,No,ROSE,ROBLES,3921 S ENSENADA CT,AURORA,CO,80013,39.6443776600692,-104.762927365293
1846,69923,Home Office,No,SHERYL,SKINNER,8441 EVERETT WAY,ARVADA,CO,80005,39.85164,-105.096908626375
1847,69936,Corporate,Yes,JESSICA,STARWALT,11450 COLONY ROW,BROOMFIELD,CO,80021,39.904364207381,-105.089101177002
1848,69942,Corporate,Yes,CORINNE,HOGAN,5315 W 100TH CT,BROOMFIELD,CO,80020,39.8787519007709,-105.054477272007
1849,69944,Home Office,No,JULIE,SENA,8417 DOVER CT,ARVADA,CO,80005,39.849377205569,-105.094392635468
1850,70078,Home Office,No,JUNE,ORTEGA,7838 FLORADO ST,DENVER,CO,80221,39.8384525068797,-105.011449404172
1851,70083,Consumer,No,SHLEBY,SCOTT,9621 INDEPENDENCE DR,BROOMFIELD,CO,80021,39.8731601325883,-105.095177243835
1852,70114,Corporate,No,ANTONIA,JAQUEZ,78 S WINONA CT,DENVER,CO,80219,39.7153096517365,-105.046677208336
